Gene,SetType,DiseaseType
10061,disease,Syndrome3
55324,disease,Syndrome3
1636,disease,Syndrome3
26027,disease,Syndrome3
134526,disease,Syndrome3
80221,disease,Syndrome3
197322,disease,Syndrome3
90,disease,Syndrome3
51094,disease,Syndrome3
158,disease,Syndrome3
159,disease,Syndrome3
4299,disease,Syndrome3
268,disease,Syndrome3
279,disease,Syndrome3
155185,disease,Syndrome3
51321,disease,Syndrome3
23253,disease,Syndrome3
367,disease,Syndrome3
491,disease,Syndrome3
9551,disease,Syndrome3
10632,disease,Syndrome3
539,disease,Syndrome3
537,disease,Syndrome3
525,disease,Syndrome3
526,disease,Syndrome3
538,disease,Syndrome3
6795,disease,Syndrome3
158833,disease,Syndrome3
146712,disease,Syndrome3
578,disease,Syndrome3
587,disease,Syndrome3
597,disease,Syndrome3
599,disease,Syndrome3
635,disease,Syndrome3
79444,disease,Syndrome3
27302,disease,Syndrome3
9210,disease,Syndrome3
651,disease,Syndrome3
653,disease,Syndrome3
353500,disease,Syndrome3
656,disease,Syndrome3
666,disease,Syndrome3
83990,disease,Syndrome3
84446,disease,Syndrome3
9024,disease,Syndrome3
8945,disease,Syndrome3
728,disease,Syndrome3
9254,disease,Syndrome3
84869,disease,Syndrome3
6364,disease,Syndrome3
3491,disease,Syndrome3
57820,disease,Syndrome3
900,disease,Syndrome3
940,disease,Syndrome3
974,disease,Syndrome3
8556,disease,Syndrome3
991,disease,Syndrome3
995,disease,Syndrome3
1004,disease,Syndrome3
1038,disease,Syndrome3
1056,disease,Syndrome3
94115,disease,Syndrome3
79094,disease,Syndrome3
283489,disease,Syndrome3
1106,disease,Syndrome3
1111,disease,Syndrome3
1116,disease,Syndrome3
1144,disease,Syndrome3
1145,disease,Syndrome3
1146,disease,Syndrome3
1149,disease,Syndrome3
1195,disease,Syndrome3
171425,disease,Syndrome3
100529144,disease,Syndrome3
80315,disease,Syndrome3
10815,disease,Syndrome3
1371,disease,Syndrome3
53981,disease,Syndrome3
51692,disease,Syndrome3
153222,disease,Syndrome3
58487,disease,Syndrome3
1428,disease,Syndrome3
1487,disease,Syndrome3
58190,disease,Syndrome3
8065,disease,Syndrome3
2919,disease,Syndrome3
4519,disease,Syndrome3
9265,disease,Syndrome3
1605,disease,Syndrome3
1616,disease,Syndrome3
9937,disease,Syndrome3
64858,disease,Syndrome3
64421,disease,Syndrome3
23576,disease,Syndrome3
1642,disease,Syndrome3
1655,disease,Syndrome3
23181,disease,Syndrome3
57609,disease,Syndrome3
22982,disease,Syndrome3
64215,disease,Syndrome3
29103,disease,Syndrome3
55192,disease,Syndrome3
131118,disease,Syndrome3
23234,disease,Syndrome3
1786,disease,Syndrome3
64174,disease,Syndrome3
64180,disease,Syndrome3
8813,disease,Syndrome3
1807,disease,Syndrome3
56896,disease,Syndrome3
151636,disease,Syndrome3
11266,disease,Syndrome3
51207,disease,Syndrome3
128853,disease,Syndrome3
80824,disease,Syndrome3
150290,disease,Syndrome3
142679,disease,Syndrome3
63904,disease,Syndrome3
78986,disease,Syndrome3
1845,disease,Syndrome3
1849,disease,Syndrome3
1879,disease,Syndrome3
64641,disease,Syndrome3
253738,disease,Syndrome3
57593,disease,Syndrome3
9718,disease,Syndrome3
9427,disease,Syndrome3
60678,disease,Syndrome3
133584,disease,Syndrome3
2013,disease,Syndrome3
2023,disease,Syndrome3
387712,disease,Syndrome3
22875,disease,Syndrome3
2047,disease,Syndrome3
2100,disease,Syndrome3
2113,disease,Syndrome3
79152,disease,Syndrome3
55120,disease,Syndrome3
2199,disease,Syndrome3
8789,disease,Syndrome3
2230,disease,Syndrome3
2867,disease,Syndrome3
2865,disease,Syndrome3
2281,disease,Syndrome3
96459,disease,Syndrome3
2303,disease,Syndrome3
2305,disease,Syndrome3
79068,disease,Syndrome3
10146,disease,Syndrome3
8729,disease,Syndrome3
2653,disease,Syndrome3
51573,disease,Syndrome3
2657,disease,Syndrome3
10220,disease,Syndrome3
9573,disease,Syndrome3
8200,disease,Syndrome3
392255,disease,Syndrome3
151449,disease,Syndrome3
2661,disease,Syndrome3
284161,disease,Syndrome3
54857,disease,Syndrome3
220032,disease,Syndrome3
2673,disease,Syndrome3
9945,disease,Syndrome3
57369,disease,Syndrome3
51228,disease,Syndrome3
2752,disease,Syndrome3
8833,disease,Syndrome3
2770,disease,Syndrome3
2773,disease,Syndrome3
132789,disease,Syndrome3
64388,disease,Syndrome3
2932,disease,Syndrome3
10013,disease,Syndrome3
84064,disease,Syndrome3
27440,disease,Syndrome3
9146,disease,Syndrome3
3145,disease,Syndrome3
3156,disease,Syndrome3
3185,disease,Syndrome3
9455,disease,Syndrome3
10855,disease,Syndrome3
9955,disease,Syndrome3
3290,disease,Syndrome3
3419,disease,Syndrome3
51124,disease,Syndrome3
64135,disease,Syndrome3
91156,disease,Syndrome3
283284,disease,Syndrome3
3598,disease,Syndrome3
27190,disease,Syndrome3
3624,disease,Syndrome3
3625,disease,Syndrome3
3626,disease,Syndrome3
83729,disease,Syndrome3
3641,disease,Syndrome3
10022,disease,Syndrome3
54973,disease,Syndrome3
55756,disease,Syndrome3
64768,disease,Syndrome3
3658,disease,Syndrome3
3662,disease,Syndrome3
3704,disease,Syndrome3
50618,disease,Syndrome3
3739,disease,Syndrome3
7881,disease,Syndrome3
8514,disease,Syndrome3
9196,disease,Syndrome3
3758,disease,Syndrome3
3766,disease,Syndrome3
3768,disease,Syndrome3
3769,disease,Syndrome3
3770,disease,Syndrome3
3772,disease,Syndrome3
3773,disease,Syndrome3
3760,disease,Syndrome3
3761,disease,Syndrome3
3765,disease,Syndrome3
3784,disease,Syndrome3
3792,disease,Syndrome3
8570,disease,Syndrome3
3841,disease,Syndrome3
23633,disease,Syndrome3
402569,disease,Syndrome3
112849,disease,Syndrome3
144811,disease,Syndrome3
646262,disease,Syndrome3
10637,disease,Syndrome3
7044,disease,Syndrome3
221496,disease,Syndrome3
23592,disease,Syndrome3
64077,disease,Syndrome3
11157,disease,Syndrome3
440738,disease,Syndrome3
5607,disease,Syndrome3
10746,disease,Syndrome3
5599,disease,Syndrome3
5601,disease,Syndrome3
7867,disease,Syndrome3
22919,disease,Syndrome3
10982,disease,Syndrome3
4139,disease,Syndrome3
2011,disease,Syndrome3
4140,disease,Syndrome3
79772,disease,Syndrome3
9656,disease,Syndrome3
130752,disease,Syndrome3
4194,disease,Syndrome3
406947,disease,Syndrome3
406991,disease,Syndrome3
25974,disease,Syndrome3
79258,disease,Syndrome3
4359,disease,Syndrome3
10232,disease,Syndrome3
7978,disease,Syndrome3
4598,disease,Syndrome3
4638,disease,Syndrome3
91807,disease,Syndrome3
8883,disease,Syndrome3
4536,disease,Syndrome3
4540,disease,Syndrome3
55707,disease,Syndrome3
60491,disease,Syndrome3
4821,disease,Syndrome3
159296,disease,Syndrome3
644524,disease,Syndrome3
137814,disease,Syndrome3
26257,disease,Syndrome3
579,disease,Syndrome3
8382,disease,Syndrome3
10201,disease,Syndrome3
64802,disease,Syndrome3
23057,disease,Syndrome3
349565,disease,Syndrome3
10392,disease,Syndrome3
4838,disease,Syndrome3
4869,disease,Syndrome3
4835,disease,Syndrome3
9975,disease,Syndrome3
8013,disease,Syndrome3
10101,disease,Syndrome3
4925,disease,Syndrome3
11162,disease,Syndrome3
23363,disease,Syndrome3
4973,disease,Syndrome3
51526,disease,Syndrome3
5021,disease,Syndrome3
64175,disease,Syndrome3
5058,disease,Syndrome3
51025,disease,Syndrome3
56903,disease,Syndrome3
64895,disease,Syndrome3
9061,disease,Syndrome3
9060,disease,Syndrome3
64761,disease,Syndrome3
5079,disease,Syndrome3
9141,disease,Syndrome3
50940,disease,Syndrome3
5145,disease,Syndrome3
5158,disease,Syndrome3
5146,disease,Syndrome3
5150,disease,Syndrome3
27115,disease,Syndrome3
5152,disease,Syndrome3
5251,disease,Syndrome3
26227,disease,Syndrome3
9463,disease,Syndrome3
29992,disease,Syndrome3
5315,disease,Syndrome3
5347,disease,Syndrome3
10769,disease,Syndrome3
87178,disease,Syndrome3
5475,disease,Syndrome3
5470,disease,Syndrome3
5532,disease,Syndrome3
5533,disease,Syndrome3
100506012,disease,Syndrome3
5547,disease,Syndrome3
5587,disease,Syndrome3
2185,disease,Syndrome3
138639,disease,Syndrome3
9698,disease,Syndrome3
23369,disease,Syndrome3
5829,disease,Syndrome3
5864,disease,Syndrome3
5886,disease,Syndrome3
10411,disease,Syndrome3
55147,disease,Syndrome3
9978,disease,Syndrome3
10171,disease,Syndrome3
56729,disease,Syndrome3
25996,disease,Syndrome3
8786,disease,Syndrome3
6002,disease,Syndrome3
6003,disease,Syndrome3
10636,disease,Syndrome3
26575,disease,Syndrome3
64407,disease,Syndrome3
10287,disease,Syndrome3
8601,disease,Syndrome3
431704,disease,Syndrome3
5998,disease,Syndrome3
9628,disease,Syndrome3
6000,disease,Syndrome3
85397,disease,Syndrome3
8787,disease,Syndrome3
284716,disease,Syndrome3
57494,disease,Syndrome3
22999,disease,Syndrome3
6037,disease,Syndrome3
57674,disease,Syndrome3
6050,disease,Syndrome3
6098,disease,Syndrome3
6121,disease,Syndrome3
22895,disease,Syndrome3
22934,disease,Syndrome3
51750,disease,Syndrome3
100533107,disease,Syndrome3
84816,disease,Syndrome3
6283,disease,Syndrome3
6279,disease,Syndrome3
6294,disease,Syndrome3
4068,disease,Syndrome3
23235,disease,Syndrome3
23387,disease,Syndrome3
6556,disease,Syndrome3
6557,disease,Syndrome3
6558,disease,Syndrome3
6559,disease,Syndrome3
57468,disease,Syndrome3
9990,disease,Syndrome3
10723,disease,Syndrome3
84561,disease,Syndrome3
56996,disease,Syndrome3
6561,disease,Syndrome3
9058,disease,Syndrome3
64849,disease,Syndrome3
26266,disease,Syndrome3
284111,disease,Syndrome3
6564,disease,Syndrome3
9389,disease,Syndrome3
9963,disease,Syndrome3
146861,disease,Syndrome3
23516,disease,Syndrome3
9497,disease,Syndrome3
56301,disease,Syndrome3
157724,disease,Syndrome3
57709,disease,Syndrome3
6542,disease,Syndrome3
84889,disease,Syndrome3
9057,disease,Syndrome3
11136,disease,Syndrome3
57152,disease,Syndrome3
6602,disease,Syndrome3
6616,disease,Syndrome3
27044,disease,Syndrome3
81609,disease,Syndrome3
27131,disease,Syndrome3
100129518,disease,Syndrome3
9576,disease,Syndrome3
6715,disease,Syndrome3
54434,disease,Syndrome3
85464,disease,Syndrome3
54961,disease,Syndrome3
6780,disease,Syndrome3
55240,disease,Syndrome3
92335,disease,Syndrome3
134957,disease,Syndrome3
6888,disease,Syndrome3
10010,disease,Syndrome3
83940,disease,Syndrome3
9797,disease,Syndrome3
128387,disease,Syndrome3
30009,disease,Syndrome3
6915,disease,Syndrome3
7019,disease,Syndrome3
7022,disease,Syndrome3
79178,disease,Syndrome3
7293,disease,Syndrome3
1787,disease,Syndrome3
7220,disease,Syndrome3
57113,disease,Syndrome3
9039,disease,Syndrome3
79876,disease,Syndrome3
55236,disease,Syndrome3
55293,disease,Syndrome3
7391,disease,Syndrome3
9100,disease,Syndrome3
9958,disease,Syndrome3
7402,disease,Syndrome3
6844,disease,Syndrome3
10791,disease,Syndrome3
7409,disease,Syndrome3
134430,disease,Syndrome3
7511,disease,Syndrome3
7512,disease,Syndrome3
63929,disease,Syndrome3
7533,disease,Syndrome3
53349,disease,Syndrome3
84936,disease,Syndrome3
7784,disease,Syndrome3
