Syndrome_id,SYMBOL
Syndrome 2,ABCB5
Syndrome 2,ARF3
Syndrome 2,ARF5
Syndrome 2,ARL11
Syndrome 2,ARL14
Syndrome 2,ARL17A
Syndrome 2,ARL4A
Syndrome 2,ARL4D
Syndrome 2,ARL5A
Syndrome 2,ARL5B
Syndrome 2,ARL5C
Syndrome 2,ARL6
Syndrome 2,ARL9
Syndrome 2,CARM1
Syndrome 2,CCL17
Syndrome 2,COL2A1
Syndrome 2,CSNK1A1
Syndrome 2,DCD
Syndrome 2,DIRAS1
Syndrome 2,FANCD2
Syndrome 2,GEM
Syndrome 2,GSTA4
Syndrome 2,IL4R
Syndrome 2,MUC5B
Syndrome 2,NRAS
Syndrome 2,PCDHAC2
Syndrome 2,PRKCQ
Syndrome 2,PTN
Syndrome 2,RAB11A
Syndrome 2,RAB11B
Syndrome 2,RAB14
Syndrome 2,RAB2A
Syndrome 2,RAC2
Syndrome 2,RALA
Syndrome 2,RALB
Syndrome 2,RAP1A
Syndrome 2,RAP1B
Syndrome 2,RAP2A
Syndrome 2,RAP2B
Syndrome 2,RASD1
Syndrome 2,RASD2
Syndrome 2,RHEB
Syndrome 2,RHOBTB1
Syndrome 2,RHOBTB2
Syndrome 2,RHOBTB3
Syndrome 2,RHOD
Syndrome 2,RHOF
Syndrome 2,RHOG
Syndrome 2,RHOQ
Syndrome 2,RHOU
Syndrome 2,RIT1
Syndrome 2,RIT2
Syndrome 2,RND1
Syndrome 2,RND3
Syndrome 2,RRAD
Syndrome 2,RRAS
Syndrome 2,SLC18A2
Syndrome 2,TYMS
Syndrome 2,VWCE
